state_name,state_code,county_name,population,white_percent,black_percent,native_percent,asian_percent,pacific_percent,other_percent,hispanic_percent,diff_percent,turnout_percent
Texas,TX,Archer County,9029.0,93.52087717,1.561634733,1.794218629,0.653449994,0.044301695,2.425517776,9.602392292,79.35,56.83907409458412
Texas,TX,Armstrong County,1832.0,94.75982533,2.019650655,1.692139738,0.218340611,0.054585153,1.255458515,10.97161572,85.84,60.53493449781659
Texas,TX,Atascosa County,51784.0,94.09276997,1.846130079,1.56612081,0.791750348,0.216283022,1.486945775,66.01073691,43.32,35.613316854626916
Texas,TX,Austin County,31677.0,86.77589418,9.410613379,1.079647694,0.899706412,0.066294157,1.767844177,28.24446759,62.69,48.54942071534552
Texas,TX,Bailey County,6672.0,89.29856115,4.016786571,3.612110312,1.004196643,0.269784173,1.798561151,66.29196643,61.09,26.07913669064748
Texas,TX,Bandera County,22637.0,94.12908071,1.687502761,1.568229006,0.724477625,0.079515837,1.811194063,21.59738481,61.85,60.04329195564784
Texas,TX,Bastrop County,110778.0,87.17886223,6.945422376,2.150246439,1.131993717,0.176930437,2.416544801,45.90442146,18.38,35.916878802650345
Texas,TX,Baylor County,3463.0,90.67282703,3.811723939,1.039561074,0.404273751,0.693040716,3.378573491,14.12070459,77.07,48.22408316488594
Texas,TX,Bee County,30850.0,87.64991896,9.011345219,1.050243112,0.777957861,0.126418152,1.384116694,61.66936791,39.88,28.489465153970826
Texas,TX,Bell County,393193.0,64.76030855,24.88599746,1.128962113,3.331697156,0.869293197,5.023741521,26.64238682,16.23,33.204304247532384
Texas,TX,Bexar County,2087679.0,82.56245333,9.432101391,1.301397389,3.659422737,0.252337644,2.792287512,59.80972171,-9.75,36.28656512806806
Texas,TX,Blanco County,13048.0,93.76149601,1.63243409,1.425505825,1.049969344,0.068976088,2.061618639,18.50858369,52.52,65.28203556100551
Texas,TX,Borden County,572.0,94.58041958,1.748251748,0.874125874,0.174825175,0.0,2.622377622,14.86013986,91.47,67.65734265734265
Texas,TX,Bosque County,18996.0,93.59865235,2.453148031,1.121288692,0.758054327,0.105285323,1.963571278,19.57780585,67.34,50.384291429774684
Texas,TX,Bowie County,91687.0,68.63677512,26.00368646,1.155016524,1.339339274,0.10361338,2.761569252,8.724246622,48.7,39.95004744402151
Texas,TX,Brazoria County,398938.0,70.9812051,17.76692118,0.894123899,7.928299636,0.121823441,2.307626749,31.83802997,19.69,40.59528046964691
Texas,TX,Brazos County,244703.0,79.70641962,11.4105671,0.731499001,5.71999526,0.129953454,2.301565571,27.45654937,24.85,37.534071915750935
Texas,TX,Brewster County,9513.0,89.71933144,3.02743614,2.039314622,2.554399243,0.147167035,2.512351519,42.04772417,12.59,48.10259644696731
Texas,TX,Briscoe County,1445.0,90.8650519,4.359861592,1.314878893,0.138408304,0.069204152,3.252595156,28.51211073,79.84,51.4878892733564
Texas,TX,Brooks County,6848.0,93.20969626,3.344042056,0.97838785,1.343457944,0.029205607,1.09521028,86.91588785,-9.62,35.07593457943925
Texas,TX,Brown County,38709.0,92.03802733,4.161822832,1.077268852,0.818930998,0.085251492,1.818698494,22.8990674,73.94,43.53767857604175
Texas,TX,Burleson County,19475.0,84.71373556,11.07573813,1.345314506,0.826700899,0.097560976,1.940949936,23.1732991,62.84,48.087291399229784
Texas,TX,Burnet County,53991.0,93.52484673,2.055898205,1.276138616,1.18723491,0.100016669,1.855864866,23.50391732,55.71,52.13276286788538
Texas,TX,Caldwell County,49859.0,89.20355402,6.127278927,1.811107323,0.87647165,0.126356325,1.855231754,57.5924106,14.42,31.46071922822359
Texas,TX,Calhoun County,19696.0,88.91653128,3.13261576,1.116978067,5.107636068,0.081234768,1.645004062,49.66490658,52.17,39.764419171405365
Texas,TX,Callahan County,14374.0,93.44650063,2.247112843,1.057464867,0.751356616,0.104355086,2.393209962,11.78516766,77.58,48.594684847641574
Texas,TX,Cameron County,426710.0,96.61643739,1.084811699,0.675868857,0.947950599,0.08600689,0.588924562,89.15797614,5.8,27.21332989618242
Texas,TX,Camp County,13000.0,78.13846154,15.90769231,1.423076923,1.484615385,0.176923077,2.869230769,27.88461538,53.61,40.323076923076925
Texas,TX,Carson County,5878.0,93.33106499,1.684246342,1.616195985,0.74855393,0.068050357,2.551888397,11.26233413,81.21,53.96393331064988
Texas,TX,Cass County,28659.0,79.74807216,16.30203426,0.949091036,0.715307582,0.087232632,2.198262326,5.771310932,65.68,49.33877664956907
Texas,TX,Castro County,7227.0,92.48650892,2.919607029,2.269268023,0.99626401,0.055348001,1.273004013,65.61505466,58.19,27.964577279645773
Texas,TX,Chambers County,53876.0,85.89724553,9.436483778,1.174920187,1.560991907,0.16519415,1.765164452,27.33499146,65.58,46.349023684015144
Texas,TX,Cherokee County,52217.0,81.21876017,13.90926327,1.631652527,0.714326752,0.120650363,2.405346918,24.18752514,62.67,39.26307524369459
Texas,TX,Childress County,6788.0,85.47436653,10.20919269,1.163818503,1.104890984,0.073659399,1.974071892,31.26104891,76.06,33.47083087802004
Texas,TX,Clay County,10738.0,92.76401565,1.555224437,1.65766437,0.968523002,0.074501769,2.980070777,7.347737009,79.65,55.00093127211771
Texas,TX,Cochran County,2509.0,88.40175369,5.021921084,3.826225588,0.717417298,0.278995616,1.753686728,60.22319649,65.73,35.59186927062575
Texas,TX,Coke County,3352.0,93.61575179,1.044152745,2.893794749,0.119331742,0.029832936,2.297136038,21.80787589,79.6,54.11694510739857
Texas,TX,Coleman County,7842.0,91.32874267,3.774547309,1.453710788,1.185921959,0.025503698,2.231573578,16.94720735,79.04,52.98393267023719
Texas,TX,Collin County,1195359.0,64.49510147,11.98192342,0.677788012,19.68839487,0.10925588,3.047536347,16.09466277,11.15,43.0972619940955
Texas,TX,Collingsworth County,2563.0,86.11002731,6.827936012,3.550526726,0.663285213,0.0,2.848224737,31.3304721,77.52,46.85914943425673
Texas,TX,Colorado County,21117.0,83.1794289,12.42600748,1.202822371,0.823980679,0.104181465,2.263579107,31.01292797,57.19,47.32679831415447
Texas,TX,Comal County,193928.0,91.24829834,3.532754424,0.887958418,1.769213316,0.18305763,2.378717875,28.81739615,45.5,53.35227507116043
Texas,TX,Comanche County,14050.0,94.46975089,1.580071174,1.53024911,0.854092527,0.049822064,1.516014235,29.80071174,74.04,46.57651245551601
Texas,TX,Concho County,3297.0,83.8641189,12.55686988,1.061571125,1.577191386,0.030330604,0.909918107,31.48316652,73.87,36.33606308765545
Texas,TX,Cooke County,43782.0,91.63354803,3.647617742,1.525741172,1.142021835,0.089077703,1.961993513,21.14110822,66.88,46.667580284135035
Texas,TX,Coryell County,84878.0,72.64190956,17.7843493,1.364311129,2.47178303,1.093333962,4.644313014,21.11147765,40.69,28.171021937368927
Texas,TX,Cottle County,1294.0,85.625966,10.51004637,0.772797527,0.231839258,0.077279753,2.782071097,27.20247295,72.45,50.772797527047906
Texas,TX,Crane County,4574.0,90.79580236,4.110188019,2.05509401,1.136860516,0.19676432,1.705290774,70.17927416,72.75,30.323567993003937
Texas,TX,Crockett County,2858.0,90.51784465,3.044086774,3.254023793,1.434569629,0.104968509,1.644506648,63.05108467,53.92,49.58012596221133
Texas,TX,Crosby County,4917.0,90.44132601,4.575960952,1.72869636,0.447427293,0.081350417,2.725238967,56.64022778,51.33,38.23469595281676
Texas,TX,Culberson County,2196.0,88.79781421,3.142076503,2.504553734,2.367941712,0.045537341,3.142076503,68.30601093,16.9,35.564663023679415
Texas,TX,Dallam County,7237.0,90.17548708,2.818847589,3.247201879,1.437059555,0.759983419,1.561420478,54.89843858,78.3,19.99447284786514
Texas,TX,Dallas County,2606358.0,65.17861322,24.06004854,1.147271403,7.368442862,0.110921063,2.134702907,41.35475633,-22.21,32.572194610256915
Texas,TX,Dawson County,12004.0,87.74575142,7.555814728,1.424525158,1.191269577,0.133288904,1.949350217,56.38120626,61.04,29.248583805398198
Texas,TX,DeWitt County,19929.0,87.69632194,8.991921321,1.134025792,0.597119775,0.070249385,1.510361784,36.07305936,67.04,39.25937076622008
Texas,TX,Deaf Smith County,18347.0,93.51937646,2.251049218,2.234697771,0.648607402,0.0926582,1.253610945,77.12977599,51.66,23.36076742791737
Texas,TX,Delta County,5520.0,86.73913043,6.286231884,2.663043478,0.742753623,0.072463768,3.496376812,9.981884058,69.71,48.15217391304348
Texas,TX,Denton County,1007703.0,71.54796602,12.45833346,0.833777413,12.0772688,0.138929824,2.94372449,20.49949241,13.15,44.529886285939405
Texas,TX,Dickens County,1711.0,88.72004676,3.798947984,3.039158387,1.46113384,0.233781414,2.746931619,27.64465225,70.29,58.036236119228526
Texas,TX,Dimmit County,8257.0,94.11408502,2.288966937,1.271648298,1.041540511,0.024221872,1.259537362,87.44095919,-3.27,41.5041782729805
Texas,TX,Donley County,3214.0,90.16801493,5.662725576,1.244555072,0.933416304,0.062227754,1.929060361,13.34785314,78.15,53.266957062850025
Texas,TX,Duval County,9604.0,94.33569346,2.696793003,1.332778009,0.614327364,0.187421908,0.832986256,81.95543524,9.77,46.4493960849646
Texas,TX,Eastland County,18037.0,93.29156733,2.450518379,1.358319011,0.898153795,0.099794866,1.901646615,17.2423352,77.47,46.36580362588013
Texas,TX,Ector County,164494.0,89.25796686,5.540019697,1.526499447,1.499750751,0.29849113,1.877272119,64.53974005,52.91,25.90672000194536
Texas,TX,Edwards County,1393.0,91.24192391,2.79971285,3.302225413,1.220387653,0.0,1.435750179,49.67695621,73.23,72.14644651830582
Texas,TX,El Paso County,869880.0,90.9754219,4.47751414,1.144525682,1.5176806,0.240148066,1.644709615,82.83464386,-15.13,28.897204212075227
Texas,TX,Ellis County,222829.0,78.22321152,17.28904227,0.893061496,1.16053117,0.155724793,2.27842875,28.4128188,31.07,44.646343160001614
Texas,TX,Erath County,44195.0,93.23452879,2.221970811,1.466229211,1.190179885,0.101821473,1.785269827,22.40298676,68.0,41.52053399705849
Texas,TX,Falls County,17286.0,72.76987157,22.92028231,1.342126576,0.740483628,0.237186162,1.990049751,25.85329168,44.73,36.30683790350573
Texas,TX,Fannin County,37571.0,88.28085491,6.811104309,1.410662479,0.841074233,0.117111602,2.539192462,13.74464348,67.38,43.610763620877805
Texas,TX,Fayette County,25474.0,89.75425924,6.343723012,1.47601476,0.643793672,0.105990422,1.67621889,22.17555154,61.41,52.31608699065714
Texas,TX,Fisher County,3612.0,90.25470653,4.651162791,1.273532669,0.470653378,0.083056478,3.266888151,27.2978959,63.26,50.63676633444075
Texas,TX,Floyd County,5090.0,90.96267191,4.793713163,1.611001965,0.530451866,0.058939096,2.043222004,58.68369352,64.96,41.04125736738703
Texas,TX,Foard County,1079.0,89.34198332,5.93141798,1.204819277,1.019462465,0.0,2.50231696,19.27710843,65.32,50.5097312326228
Texas,TX,Fort Bend County,916778.0,51.38463183,22.70506055,0.638867861,22.657939,0.114858777,2.498641983,24.74884869,-1.58,39.51436443719199
Texas,TX,Franklin County,10735.0,90.18164881,4.965067536,1.322775966,1.164415463,0.093153237,2.272938985,14.4201211,68.93,49.46436888681882
Texas,TX,Freestone County,20441.0,80.14285015,14.85739445,1.501883469,0.968641456,0.063597671,2.465632797,17.42086982,66.35,44.24930287167947
Texas,TX,Frio County,17987.0,89.40901762,5.13704342,1.25090343,2.77422583,0.044476566,1.384333129,77.65608495,24.57,27.425362761994776
Texas,TX,Gaines County,22523.0,94.5611153,2.211073125,1.14105581,0.741464281,0.031079341,1.314212139,40.67841762,82.64,28.486436087554946
Texas,TX,Galveston County,361744.0,79.51037198,13.49573179,0.817705339,3.743807776,0.106152417,2.326230705,26.73354638,27.41,43.93521385289044
Texas,TX,Garza County,4517.0,87.09320345,7.549258357,1.682532654,1.08479079,0.221385876,2.368828869,53.44255037,72.61,35.39960150542395
Texas,TX,Gillespie County,27733.0,95.75235279,0.944722893,1.308909963,0.674286951,0.115386002,1.204341398,23.31518408,60.93,59.43100277647568
Texas,TX,Glasscock County,1141.0,94.56617003,2.804557406,1.226993865,0.262927257,0.175284838,0.964066608,34.35582822,88.24,58.10692375109553
Texas,TX,Goliad County,7144.0,90.99944009,5.193169093,1.301791713,0.699888018,0.027995521,1.777715566,31.49496081,60.24,55.76707726763718
Texas,TX,Gonzales County,19930.0,88.59006523,7.240341194,1.81635725,0.712493728,0.225790266,1.414952333,51.16407426,54.83,38.91118916206723
Texas,TX,Gray County,20916.0,89.47217441,5.297379996,1.821572002,0.760183592,0.033467202,2.615222796,32.25760184,77.12,36.2401988908013
Texas,TX,Grayson County,146907.0,87.00198085,6.287651371,1.884865936,1.588760236,0.097340494,3.139401118,16.72350535,54.27,44.85014328793046
Texas,TX,Gregg County,126243.0,73.88211624,21.05859335,1.005996372,1.466219909,0.121194839,2.465879296,20.46846162,42.25,36.99135793667768
Texas,TX,Grimes County,32384.0,82.41415514,13.82472826,1.000494071,0.586709486,0.123517787,2.050395257,25.71949111,60.26,43.36400691699605
Texas,TX,Guadalupe County,188454.0,84.01519734,9.158203063,1.105840152,2.257314782,0.303522345,3.159922315,39.46586435,29.52,45.1553164167383
Texas,TX,Hale County,31761.0,89.98772079,5.69881301,1.873366708,0.636000126,0.214099052,1.590000315,61.95019049,57.99,29.211926576619124
Texas,TX,Hall County,2818.0,85.73456352,9.545777147,1.845280341,0.638750887,0.106458481,2.129169624,35.87650816,73.37,40.7735982966643
Texas,TX,Hamilton County,8619.0,94.07123796,1.369068337,2.042000232,1.009397842,0.069613644,1.438681982,14.53764938,71.33,51.79255134006265
Texas,TX,Hansford County,5071.0,94.32064682,1.597318083,1.833957799,0.473279432,0.059159929,1.715637941,50.02957996,84.84,39.42023269572076
Texas,TX,Hardeman County,3490.0,87.56446991,6.991404011,1.518624642,0.888252149,0.0,3.037249284,24.32664756,72.74,40.257879656160455
Texas,TX,Hardin County,58261.0,90.41382743,6.072672972,0.707162596,0.945744151,0.042910352,1.817682498,7.176327217,75.8,48.32907090506514
Texas,TX,Harris County,4835125.0,67.796179,21.07587705,1.202636954,7.668343631,0.123409426,2.133553941,44.06328689,-5.53,32.18758563635893
Texas,TX,Harrison County,70895.0,74.43825376,21.17779815,1.371041681,0.859016856,0.138232598,2.015656957,15.07440581,50.58,42.63488257281895
Texas,TX,Hartley County,5145.0,90.80660836,6.141885326,0.932944606,0.855199223,0.038872692,1.224489796,31.5451895,83.33,39.183673469387756
Texas,TX,Haskell County,5385.0,89.21077066,5.47818013,1.485608171,0.965645311,0.0,2.859795729,26.81522748,71.46,41.70844939647168
Texas,TX,Hays County,280486.0,88.41724721,4.98634513,1.299173577,2.534529353,0.140113945,2.622590789,39.58664604,-5.64,44.8107926955356
Texas,TX,Hemphill County,3189.0,92.81906554,1.473816243,1.94418313,1.473816243,0.188146754,2.100972092,32.92568203,75.81,50.548761367199745
Texas,TX,Henderson County,86158.0,89.26274983,6.410315931,1.050395784,0.833352678,0.116065833,2.327119942,15.37175886,63.49,44.71784396109474
Texas,TX,Hidalgo County,898471.0,96.5681697,1.115561882,0.578538428,1.151066645,0.059434306,0.527229037,91.93841537,2.87,24.173735156727375
Texas,TX,Hill County,38101.0,89.48584027,6.278050445,1.068213433,0.7795071,0.165349991,2.223038765,23.47444949,64.36,43.83874438991103
Texas,TX,Hockley County,21460.0,91.87325256,4.198508854,1.593662628,0.531220876,0.055917987,1.747437092,49.89282386,66.27,37.21808014911463
Texas,TX,Hood County,67774.0,94.55395875,1.516805855,1.046123882,0.988579691,0.118039366,1.77649246,14.18095435,65.97,53.911529495086604
Texas,TX,Hopkins County,38172.0,88.36581788,7.109923504,1.139578749,0.895944671,0.133605784,2.355129414,19.24709211,64.61,43.940584721785605
Texas,TX,Houston County,22066.0,72.7408683,23.94181093,0.92449923,0.765884166,0.036254872,1.590682498,14.68322306,55.35,42.42726366355479
Texas,TX,Howard County,30554.0,88.62342083,6.002487399,1.692086143,1.273155724,0.170190482,2.238659423,47.91516659,62.84,31.550697126399164
Texas,TX,Hudspeth County,3451.0,85.51144596,7.505070994,1.36192408,2.926687917,0.115908432,2.57896262,68.15415822,46.63,30.078238191828454
Texas,TX,Hunt County,113347.0,85.34941375,8.884222785,1.368364403,1.693031134,0.222326131,2.482641799,22.16291565,55.51,41.203560747086385
Texas,TX,Hutchinson County,20033.0,91.46408426,2.970099336,2.181400689,0.678879848,0.064892927,2.640642939,25.27329906,77.18,41.1371237458194
Texas,TX,Irion County,1549.0,93.73789542,1.743060039,1.484828922,0.516462234,0.0,2.517753389,25.56488057,75.58,56.03615235635894
Texas,TX,Jack County,8875.0,92.64225352,3.785915493,1.284507042,0.856338028,0.123943662,1.307042254,18.78309859,82.27,47.33521126760563
Texas,TX,Jackson County,15221.0,88.88377899,6.793246173,0.91321201,1.248275409,0.019709612,2.141777807,33.42093161,70.77,41.58071085999605
Texas,TX,Jasper County,32694.0,80.54077201,15.88670704,0.902306234,0.703492996,0.085642626,1.881079097,7.264329846,66.59,48.44619807915825
Texas,TX,Jeff Davis County,1856.0,91.75646552,1.61637931,1.993534483,1.939655172,0.269396552,2.424568966,29.57974138,21.3,62.984913793103445
Texas,TX,Jefferson County,251496.0,58.3365143,34.44945446,1.132423577,4.028294685,0.153481566,1.899831409,24.56619588,8.88,34.30352769030124
Texas,TX,Jim Hogg County,4720.0,95.95338983,1.525423729,0.63559322,0.720338983,0.042372881,1.122881356,88.6440678,-8.26,33.58050847457627
Texas,TX,Jim Wells County,38662.0,95.59774456,1.334643836,1.238942631,0.654389323,0.08276861,1.091511044,79.62857586,15.52,34.31793492318038
Texas,TX,Johnson County,202906.0,88.46559491,6.303904271,1.012291406,1.384384888,0.483475107,2.350349423,25.89179226,51.44,39.76767567247888
Texas,TX,Jones County,20381.0,82.04700456,13.59108974,1.614248565,0.740886119,0.053971837,1.952799176,28.76698886,73.15,34.08076149354791
Texas,TX,Karnes County,15018.0,85.67718738,11.17991743,1.218537755,0.652550273,0.039952058,1.231855107,53.55573312,58.13,33.79278199493941
Texas,TX,Kaufman County,185690.0,72.33184339,21.6107491,1.072217136,2.354461737,0.110399052,2.520329582,28.0505143,27.88,37.35580806720879
Texas,TX,Kendall County,50537.0,93.11791361,1.80263965,0.789520549,1.92730079,0.102894909,2.259730494,24.82933296,55.69,57.96742980390604
Texas,TX,Kenedy County,343.0,88.9212828,5.247813411,0.874635569,1.457725948,0.0,3.498542274,73.17784257,46.84,46.06413994169096
Texas,TX,Kent County,734.0,93.59673025,1.226158038,1.634877384,0.272479564,0.136239782,3.133514986,17.16621253,76.4,60.6267029972752
Texas,TX,Kerr County,53915.0,93.25419642,2.079198739,1.222294352,1.342854493,0.114995827,1.986460169,27.14272466,54.34,52.22294352221088
Texas,TX,Kimble County,4442.0,94.70959027,1.350742909,1.62089149,0.923007654,0.112561909,1.283205763,22.96262945,77.64,54.07474110760918
Texas,TX,King County,217.0,92.62672811,2.304147465,1.382488479,0.0,0.460829493,3.225806452,14.28571429,91.11,62.21198156682027
Texas,TX,Kinney County,3148.0,90.08894536,3.557814485,2.318932656,0.952986023,0.222363405,2.858958069,53.11308767,50.53,45.07623888182973
Texas,TX,Kleberg County,30069.0,90.13602049,4.37992617,1.064218963,2.268116665,0.20286674,1.948850976,71.87136253,12.73,33.290099437959356
Texas,TX,Knox County,3302.0,87.79527559,5.905511811,1.302241066,0.847970927,0.060569352,4.088431254,33.55542096,68.46,41.67171411265899
Texas,TX,La Salle County,6537.0,93.55973688,2.73825914,1.606241395,0.734281781,0.045892611,1.31558819,77.49732293,20.51,36.1021875478048
Texas,TX,Lamar County,51127.0,80.04185655,13.56621746,2.026326598,0.848866548,0.099751599,3.416981243,9.953644845,61.05,41.53578344123458
Texas,TX,Lamb County,12711.0,90.09519314,4.893399418,2.045472425,0.708048147,0.275352057,1.982534812,58.39823775,64.3,32.656753992604834
Texas,TX,Lampasas County,23262.0,88.23402975,5.021064397,1.375634081,1.496002063,0.584644485,3.288625226,21.00421288,59.57,48.55988307110309
Texas,TX,Lavaca County,20571.0,90.61299888,6.407077925,0.743765495,0.656263672,0.131252734,1.448641291,20.11083564,76.1,50.97467308346702
Texas,TX,Lee County,18240.0,86.6995614,9.572368421,1.195175439,0.625,0.219298246,1.688596491,26.95175439,60.43,46.12390350877193
Texas,TX,Leon County,16538.0,89.43644939,6.609021647,1.033982344,0.985608901,0.018140041,1.916797678,16.96698513,76.7,54.782924174628135
Texas,TX,Liberty County,108272.0,86.68076696,8.933981085,1.606140092,0.870031033,0.122838776,1.786242057,41.79381558,61.59,28.923452046697207
Texas,TX,Limestone County,22250.0,78.08988764,17.11910112,1.388764045,1.078651685,0.08988764,2.233707865,23.9011236,56.9,40.75955056179775
Texas,TX,Lipscomb County,2906.0,89.91741225,2.684101858,2.40880936,0.963523744,0.240880936,3.785271851,38.30006882,79.59,43.32415691672402
Texas,TX,Live Oak County,11584.0,88.18197514,7.311809392,1.441643646,1.268991713,0.517955801,1.277624309,42.1875,69.64,43.95718232044199
